id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,Prediction
158851,-0.0223864745566347,1.62606110633498,-1.49634515391514,0.307141393234527,2.03779390288034,-1.20187799983679,1.5871572034004,-0.41848862763473,-1.10910749111955,-1.53912433043458,0.0258861831010329,-0.244275205922542,0.786846090014389,-2.62193529693657,0.153284078055743,-0.213562315265015,2.46467993503553,0.681759153978439,0.681930192240298,0.17689924828375,0.0545876743255113,0.373396427455948,-0.383546988163478,0.477063979602325,-0.0041057330928299,0.794742687508336,0.129738467017521,0.227048926385089,0,1.0
86670,-3.6277332789802,3.7309355416339,-2.74072561650004,-1.99889233563847,0.228178066061016,-1.46437304193509,1.02497814454549,0.354373241461798,2.22551497187032,4.01793549465612,0.406560233752207,-0.13222459914198,-1.8600478181969,0.458908272690637,-0.442108642720085,-0.561049862390843,-0.636696546718722,0.148937050173632,-0.186211394846817,1.58314874497589,-0.166972184460853,0.578679608559291,-0.0951273444385212,-0.515353370298186,0.357027814642038,0.114277741502238,1.26992116244709,0.529480221358381,0,0.0
154817,2.03681363959436,-0.264248144659411,-1.25394998875887,0.218652073249125,-0.0365991409954613,-0.622830751254946,-0.0752875043493717,-0.0241960700870048,0.607033512962125,0.292239686039662,0.313978441356037,-0.0360444311104955,-1.93197796330367,0.847300693143531,-0.366919954674959,0.2417664173234,-0.514477137314037,-0.0903871023770752,0.527415874195444,-0.332983068652973,-0.280538567152274,-0.798506460185126,0.308748885720358,-0.520214010218177,-0.357285517316858,0.21494745667874,-0.0848618841218799,-0.0789347824370697,0,0.0
62652,-0.781635880864613,0.759226343473487,-0.319500064414693,-2.48295981540003,2.15121001858311,3.13233681644288,-0.0565849936291116,0.97274240653085,0.356773055696383,0.0158114314013802,-0.188214100423967,-0.172651542113481,-0.0628822435011947,-0.0786916974091018,0.738675150623102,0.938851636391675,-1.21056440143028,0.0417982618790541,-0.448204371081787,0.379044378284072,-0.22384181787878,-0.610046028487632,-0.0417441284863228,1.02445222018777,0.0071513971151938,0.747981702896001,0.393802266150039,0.186233545024453,0,0.0
149005,-2.73798417848597,2.88913675826277,-2.05772629205842,-1.97593442216524,1.08153095009024,-1.0925548279212,1.71782647313166,-0.461718701605279,1.94633136792038,3.62769454304949,0.457526814178559,-0.0968282937016995,-1.0076146347755,-0.159970561393176,-0.45437950754449,-0.680073848572765,-1.10428084644357,0.113910101454903,0.0911461432313123,1.21791440250177,-0.215559983328548,0.771682100880204,-0.221085195497584,-0.809467397277812,0.147457412817898,0.0107225306059433,0.138488251215959,-0.41300333468605,0,0.0
124379,-0.615474410846349,0.572755924568867,1.65082883195025,0.82229483122876,0.288112716461368,0.388912562200736,-0.197937257723253,0.237791683939111,0.389907118734253,-0.0232524774913197,-1.64950684132481,-0.0936172218163515,0.670833841387743,-0.434457025497058,1.01795721352275,0.256802672739609,-0.701308130009035,0.726209527653953,0.515597400750999,0.190520828563463,0.120253994364205,0.550327403950052,-0.130436895662075,-0.792690609927314,-0.453636959782165,-0.538059184253629,0.349506535051541,0.314969603485401,0,0.0
114021,-5.08128192532631,5.09925950516868,-2.94468959586775,-1.38452626745302,-0.975678547051993,-1.55187527028299,0.175209703252248,0.8841545927429,3.06663475985932,5.14765473891908,-0.514863762927047,1.27867990828885,1.64666772966372,-0.588401329234023,0.551738209877023,-0.769212018501385,-0.331766129946585,-0.343392557231081,-0.599543637780464,2.237926666921,-0.171930037606568,1.16875264583591,0.159560621044972,-0.0123503122375332,0.159384429649856,-0.271690479705779,0.958079701606168,-0.0145919726914211,0,0.0
143722,1.98188515218021,-0.163457756296899,-0.70976763047823,1.3458969933674,0.128923808532609,0.323282842621314,-0.22385285096989,0.0258695655769299,1.17413435949502,-0.0343567345191734,-2.11065655228675,0.667186126096618,0.457037963640355,-0.419370847958127,-1.14520412854958,-0.201439764826457,-0.400098701673621,-0.690155543320695,0.528797674927731,-0.217438515133223,-0.576361379021716,-1.34254837356446,0.301636402149469,-1.13422617734464,-0.181008722871665,-1.03971414889668,0.0580529096468328,-0.0387299347008427,0,0.0
150366,2.10583273472205,-0.482261546388741,-1.76723474462017,0.139594593267685,0.472958461508218,0.343864137758468,-0.224988854214914,-0.0781286595501566,-1.08722732596061,1.26941887427647,-0.153612354202494,0.444323281712206,0.89567059861945,0.392968819538652,-0.205913875149697,-1.09155417437649,-0.984098914839487,2.06982762558432,-0.771112499448302,-0.505140798591587,-0.0942303321224009,0.214503593054929,-0.0595914050568993,-0.379947606179404,0.323129283056012,-0.414619731708911,0.0179269502854452,-0.053790929112939,0,0.0
65605,1.04691420519295,-0.700733450151618,1.05354783968244,0.131976656251863,-1.13851558883335,0.38596710194865,-0.891563109671194,0.423233694347785,1.18668727675762,-0.297632139439495,0.843562653624228,0.475476103898196,-1.76750266251101,0.0057861606580838,-0.565619746794799,-0.133069779445989,0.266509957714538,-0.381898785651166,0.396129788476271,-0.121960819421612,-0.149378525851344,-0.342226929529967,0.0816496438394536,0.061764728815963,-0.0365816197318084,0.955793938239943,-0.0393984297597256,0.0042512510102118,0,0.0
72473,1.16839377518388,-1.04295308907959,-0.173141105551895,-1.17034180535307,-0.849978921255316,-0.377716799359454,-0.369729326567625,-0.074572280199817,-0.937045258646106,0.701971499303088,0.461592805412203,-0.0045524058652482,-0.217598275061351,0.427354972806039,0.423329730920455,-0.760960157722031,-0.500652377779988,1.49999385949776,0.0386660940398578,-0.184676560575071,-0.533503532641639,-1.46057172368218,-0.0166460659649476,-0.497045753979913,-0.0075226456016598,1.13037101463331,-0.11778784045165,0.0094606094276254,0,0.0
130475,2.10810835323772,-0.207739554465833,-3.38606713157333,-0.72076022314783,2.90533911366884,2.93217117644692,0.0547956109888952,0.562129039557497,0.0176542173600372,0.190506876288491,-0.0790885090983565,0.232613528169,-0.366429805860095,0.797040322609015,0.0859603684609684,-0.72184722164154,-0.169346324961285,-0.895392637621406,0.0021275971696166,-0.174293455033131,0.0952483103052246,0.367526357431716,0.0105351958837573,0.78418450070872,0.412943943821557,0.734474936337659,-0.0939989836139304,-0.0919453792934968,0,0.0
35966,1.12715642749818,0.145134477794012,1.14865446130612,2.65777296315968,-0.12144108903387,1.36112700541795,-0.615452119719736,0.322941235826403,0.323253671155205,0.303932312140584,-1.67254219920854,0.804458646752528,1.25750032984015,-0.995127632068629,-1.31180267224658,-0.0772682630199802,-0.0937656465578138,-0.639802732809677,-0.61770875542587,-0.109977557599293,0.0087004235738809,0.48542857206942,-0.219633840790409,-0.688941471860184,0.698007664301546,0.290888927675885,0.0721445958488733,0.0178823614167089,0,0.0
124448,1.94366571104654,-1.02955667544054,-1.27666493695664,-0.427737284661469,-0.81565710562864,-1.00753147825307,-0.293930431330965,-0.238640578807449,-0.743251472847313,1.1251147740322,0.715034240173775,0.108572866288503,-0.598223532506516,0.642954839017515,-0.0887183040419904,-1.20808842122279,-0.395249259464866,1.69033677418015,-0.787744799345402,-0.449718917226075,-0.0279705770005296,0.203358522579,0.0492952348335319,0.0920618593963662,-0.178436960415078,0.762152901528433,-0.089487125218934,-0.0576250378534167,0,0.0
47557,0.837446359713315,-1.19531986274415,0.394302916459748,-0.249189609484781,-1.53887540387366,-1.23422174564298,0.0003877084097098,-0.407334624251754,-1.102571502123,0.513559440112298,0.222932742881879,0.722425086177267,1.55358892282831,-0.0764960131470162,0.824444607296543,-1.35779056194049,0.0553336498993859,0.579753515885246,-1.05485078216546,0.136007866050454,-0.276222750060242,-0.881555799799018,-0.0422339618767423,0.972959809350064,-0.0307769626691983,0.838738913458888,-0.0965245006550671,0.0658994728991302,0,0.0
113490,2.05579700630039,-0.32666777306077,-2.75204095570008,-0.842316033286871,2.46307225982454,3.17385642307029,-0.432125923987824,0.727706200727824,0.608605870267216,-0.0751861699398929,0.0635044576008839,0.350563573253678,-0.141238322200309,0.690971618395625,1.2752570390935,-0.371962125028419,-0.601956802828445,-0.0526401462570187,-0.330590448442944,-0.180370118559693,0.269764951361357,0.844626646775712,0.0206746676928111,0.726211883811499,0.366624307004913,-0.398827514959463,0.0277351215052822,-0.0602821510762213,0,0.0
57824,-3.72767247161571,-1.40527747860944,0.518331342865467,-1.28316152841856,-1.32631995792585,0.509603622359475,-0.244852224377627,1.0456638169893,-1.01439737194763,0.0389160472834402,1.17792404039132,0.12857282102068,-0.334868468932237,0.111864731218816,-0.417512335837294,1.15921341117021,0.785959615823407,-1.55971234502049,-0.285845885979631,-0.366336521336027,0.156157908514213,0.781105612454749,0.17673976767094,-0.225276814684348,0.616237886434458,-0.160581479983101,0.0631132706204152,0.161253925831095,0,0.0
2398,1.21322222516131,-0.0987838321393431,0.72222623138064,0.0520090607789407,-0.687749938332605,-0.456824485270105,-0.3728609973651,0.0292019343490796,0.416117366396012,-0.205531522114778,-0.0481553937010128,0.188016209450642,-0.0934640949736625,0.157174812712615,1.55334926945403,0.255284339547667,-0.126520648843452,-0.847587161131966,-0.397318803902684,-0.100571580149501,-0.167388101606263,-0.478142177360474,0.185309752848877,0.112675469101398,-0.0718374485961674,0.818408921171564,-0.0479623466224614,0.0115038916027086,0,0.0
21976,1.25351824043449,-0.35205580068838,0.869526612041331,-0.587452418001193,-1.05970447405339,-0.592148653345469,-0.725874067716294,-0.0372690073649852,3.27984044847368,-1.4258142100997,0.0188813078976723,-2.41124763627697,0.672030617571635,1.46413024684931,0.671127927919847,-0.319034445184993,0.513829038823389,0.702190865125866,0.49141922827446,-0.198810477719005,-0.191294782613975,-0.125041752326983,-0.0659770830610272,-0.0383956682333245,0.487490554076629,-0.700727248603095,0.0579121906707469,0.0249976292031711,0,0.0
2398,1.21322222516131,-0.0987838321393431,0.72222623138064,0.0520090607789407,-0.687749938332605,-0.456824485270105,-0.3728609973651,0.0292019343490796,0.416117366396012,-0.205531522114778,-0.0481553937010128,0.188016209450642,-0.0934640949736625,0.157174812712615,1.55334926945403,0.255284339547667,-0.126520648843452,-0.847587161131966,-0.397318803902684,-0.100571580149501,-0.167388101606263,-0.478142177360474,0.185309752848877,0.112675469101398,-0.0718374485961674,0.818408921171564,-0.0479623466224614,0.0115038916027086,0,0.0
157830,-0.447925927972273,-0.172584932009424,0.0569341138869356,-1.40284384610808,-2.20502462878886,0.0560163277368336,0.756950475513314,0.0430077622008576,-0.916479273185834,-0.102806922331421,-1.01255478601743,-0.417674051501705,1.19933857798349,-0.418871024632366,0.213944634942227,1.3755474737578,0.0503882581384439,-0.729183993452069,0.568356471353435,0.0261563791144963,0.607656684982254,1.75503241951108,0.362728777856288,0.0458702212168817,-1.20206160102013,-0.197355221958857,0.185480909057384,0.124347807162022,0,0.0
41586,0.865654263252346,-0.39681636072573,1.1072609599469,1.16764166731866,-0.211503054542886,1.85799903031895,-0.818956035513401,0.670251126205335,0.849457336732628,-0.420886898945008,0.189986735898756,0.922853627195424,0.0889561115493211,-0.25151923767916,1.26103944666882,-1.1870706108019,0.950603890167313,-2.01102379091116,-1.77991387842155,-0.156966734671559,0.0901644042871349,0.504984213251132,0.0759917443465251,-0.94588409511618,0.0851948673112517,-0.286623595474547,0.134848089612829,0.0329114156633016,0,0.0
130289,-0.844884446820991,1.33913365665438,1.67453224383155,3.34595371669018,1.00569028035018,0.136630475911793,1.12984831869551,0.0624057962599352,-2.27074922239924,0.783849778027403,-0.941568263455338,-1.1178244263651,-0.944867996117234,0.546166953332535,-0.0591425806598495,0.391439616099376,-0.244815151162354,-0.41685964438399,-0.404092210236666,0.138809870536713,-0.195844412503423,-0.92908033489846,0.0074517009462061,1.04347118640454,0.331313511914652,-0.116860713347104,-0.0178506675241874,0.0865922639833115,0,0.0
146910,-0.10923727736234,1.14658458572559,-0.95124453656503,-0.257577500587792,0.625311786355505,-0.859549247326354,0.535878829883273,0.308761444871238,-0.490764213593257,-1.07053313891641,0.75938524566376,0.34324307804795,-0.256909875652498,-0.358269248516014,0.0480804725166277,0.432357911173068,0.388470950620797,1.32967532574854,0.155160310222743,-0.202060160943402,0.385158541347352,1.05950480159391,-0.185848506959274,-0.474402398004325,-0.373067660533939,-0.148101566943105,0.0177579689925869,0.0485858665068752,0,0.0
130289,-0.844884446820991,1.33913365665438,1.67453224383155,3.34595371669018,1.00569028035018,0.136630475911793,1.12984831869551,0.0624057962599352,-2.27074922239924,0.783849778027403,-0.941568263455338,-1.1178244263651,-0.944867996117234,0.546166953332535,-0.0591425806598495,0.391439616099376,-0.244815151162354,-0.41685964438399,-0.404092210236666,0.138809870536713,-0.195844412503423,-0.92908033489846,0.0074517009462061,1.04347118640454,0.331313511914652,-0.116860713347104,-0.0178506675241874,0.0865922639833115,0,0.0
64852,-2.04803786525931,-1.67771030092751,0.390731925044212,0.222753991157171,-6.75333800580973,3.3206325111465,4.63073823242463,-0.502015916057047,-1.64308016937624,-0.350368220966863,1.45770554892048,-0.474765768135006,0.528438143450115,-0.541737269822663,0.646604438861368,1.14395993365926,0.636397182231534,-0.0266696005677419,2.40798010435486,0.567517217300772,0.347690038166356,1.39922305287208,0.993776223295757,0.629253344029714,0.384535634142709,0.204941255923408,0.282957722742957,-0.563754005805879,0,0.0
118864,-0.190050627026411,0.002527457511378,0.28249113058994,-2.10443480074371,0.441644266702292,-0.731041087404497,0.64653678099528,-0.235002712464036,-0.746560435229456,-0.330475018560568,-0.38120035900297,-0.822544897581845,0.322089643876221,-1.95194626658835,-0.524917908587976,1.56741207106933,0.754954960278594,-1.40557785410717,-0.168462174538081,0.417542722186731,-0.327729662674133,-0.945650006138827,0.312374736624387,0.496955799645288,-0.452818451890686,-0.850447449388637,0.108175175872892,-0.0735967516987187,0,0.0
170574,-2.20831314311133,1.85898474579605,0.767330427500517,-0.475985455340509,0.27009859704671,1.75184020776474,-3.85704966480165,-7.49790613657628,-0.263097195781259,-2.36030408345664,-2.16305589086203,0.122780154409958,-1.22114459051077,1.06651269027756,0.449365491504982,0.587931328235998,-0.119779615697506,0.856234242921502,0.0697459119573728,1.82872424374039,-3.63038233702551,1.53943086608175,-0.853465642804155,0.0367066891653362,0.289518491095117,-0.0665182733613731,0.0196316504507032,0.202423796310248,0,0.0
64649,1.01841181981555,1.03666300867632,-1.68981370722484,1.31547583332268,1.69843605562986,0.528806548957574,0.33171450239883,0.364538761567697,-0.711797938764263,-1.57028828006989,3.46301782070354,0.538411363115917,-0.378095384528423,-3.04549517963225,1.46891114338139,-0.0297415143257285,3.66458848086925,-0.105189588790714,-2.0979443214639,-0.167555416292594,-0.0402375927503545,0.0961715739635631,-0.0925489695836041,-1.34566370602836,0.510304957067478,-0.182673522501729,0.107058302469808,0.0718180029478637,0,1.0
148691,1.90921032989326,0.34825164046821,-0.976760426043841,3.51500717464435,0.740077028172054,0.769714897684785,-0.0858145337894398,0.20188432387976,-0.899939248047986,1.66318783960025,-0.206645094504299,-0.410420459729047,-1.21261944012705,0.57350331753676,-1.28912429560143,1.06311936036307,-1.06420622729945,0.538745092118009,-1.23303367309615,-0.315170674324914,0.297054798333115,0.836607008709041,-0.0205533376863613,0.199788286890638,0.208546188536104,0.227392908779689,-0.048535878563298,-0.0624091624190211,0,0.0
57015,1.2340643196901,-0.555561210137974,0.0061993064797093,-2.09440149350877,-0.726750428999846,-0.763307079957383,-0.259452247538947,0.055238126047072,1.90208210064726,-1.43564179731825,1.50354310185779,1.17030207544217,-1.40979393921695,0.675637671828781,0.940465279523523,-1.30792517312016,0.299549758059528,-0.068294520545633,1.308540040361,-0.208173654786515,-0.119906834725999,-0.139575954561002,-0.0209828191439541,0.0005907587329181,0.556503344093572,-0.878761602332855,0.0702975548174222,0.0056619281919988,0,0.0
133264,1.37636347321938,-1.78494748021071,-1.62134612752448,1.11898146431802,-0.602593554695074,0.016767114363486,0.176296997605999,-0.237671644000054,-0.167785216707305,0.717220368353867,-1.82178889989475,0.143270929879547,0.0249783245948415,-0.150770488058289,-1.59436594043343,-2.32877779341104,0.316111647385047,0.994733591822628,-0.783124057422208,0.0939443645040023,-0.056044554674525,-0.169757494026902,-0.294339233908446,0.673461502770194,0.28260049445006,-0.436299260310844,-0.0304702694818379,0.020764027929589,0,0.0
137150,1.72845409922316,-1.11876629487104,-0.222286610674503,0.123301664355489,-1.15157514389875,-0.332965567070635,-0.60542204682198,-0.0336783900976459,1.64534223170868,-0.324696976607857,-1.21148763961322,0.793333668493793,0.440879004676141,-0.651497434604379,-0.620210905870001,0.0610773423859341,-0.104997925473991,-0.717808660707725,0.460336228870716,0.138400242601051,-0.203582061592038,-0.579594317216708,0.256614837130292,-0.0373292576338517,-0.698491727091143,0.96151102120513,-0.0847102349528646,-0.0286200234231124,0,0.0
