id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,Prediction
133264,1.37636347321938,-1.78494748021071,-1.62134612752448,1.11898146431802,-0.602593554695074,0.016767114363486,0.176296997605999,-0.237671644000054,-0.167785216707305,0.717220368353867,-1.82178889989475,0.143270929879547,0.0249783245948415,-0.150770488058289,-1.59436594043343,-2.32877779341104,0.316111647385047,0.994733591822628,-0.783124057422208,0.0939443645040023,-0.056044554674525,-0.169757494026902,-0.294339233908446,0.673461502770194,0.28260049445006,-0.436299260310844,-0.0304702694818379,0.020764027929589,0,0.0
137611,2.06112405439766,0.177397768735348,-2.58795751544792,0.393079686727047,0.774651718238834,-1.38579260914115,0.660960222719038,-0.386751724559803,0.155419747096874,-0.242294323090283,-0.545950662257965,-0.859380359048159,-1.51361676137435,-0.178289691599792,0.645796630777641,0.0882610968396797,0.705756094894383,-0.0188202428361743,-0.250327320219706,-0.201149322656062,0.0101676303610785,-0.0174461621625324,0.0454951058273966,0.595301362257763,0.190420490528684,0.589803242584533,-0.117874780411215,-0.0465808233362656,0,0.0
159557,-0.499535154997363,1.26908828217414,-0.496420546454297,-0.484039707798766,0.352342765556377,-0.833194686386216,1.45550535662408,-0.395111947468093,0.0936239098980158,-0.38613786847868,-0.0426577898323547,0.489675483820167,0.918161565166297,-1.40772276208289,-0.309773943785529,0.12125254025866,0.397961228961391,-0.522622939286277,-0.387919715108627,-0.0635855713783569,-0.359327161156603,-0.614678442523476,0.210587921138939,1.07455832167935,-0.487992850883566,-0.0040814569038689,-0.543819158716465,-0.465661959495768,0,0.0
67449,1.23768849033178,-0.39613574077667,0.637304255932553,-0.319695162537442,-0.288253737756956,1.08732517449696,-0.868779030127835,0.379572529280985,0.826470736645198,-0.276365395306377,0.215923053918536,1.12414450803972,0.797026445861784,-0.424695884351526,-0.125085251946758,0.414893391509318,-0.553879983879956,0.0035282568202778,0.650922956890023,-0.0190172387335922,-0.121893839294458,-0.105453745113223,-0.0832043766370761,-1.17482697892281,0.205961633700687,1.08140514470987,-0.0177415343905435,-0.0103259495353101,0,0.0
125129,-0.569325517899496,-0.377029894913782,-3.78829269881027,-1.01282672320333,3.48226320355521,2.55756783854257,1.11267420701153,0.854097389500181,-0.799360494731841,-0.598015631687243,-0.505807498883654,0.112492809552521,-0.372804097838601,1.47822131154301,-0.135331421490685,-1.15768256090503,-0.0512780433782798,-0.268496083466276,0.110202470705381,0.343131170638366,0.762018942370534,1.60596626329459,0.417171834047803,0.766097479176877,-1.01607356758119,-0.151061810142555,0.162966994179366,0.160422936126444,0,0.0
35659,0.86618283706694,-0.954999558065351,1.06079849675364,0.315659141897414,-1.4916748786591,-0.15931358569125,-0.629003796883709,0.211784055082925,1.08472297699606,-0.319489947080742,0.898546506466642,0.741227942542963,-1.24371845271133,-0.089042438518715,-0.877090088564875,0.0882567145638498,0.0373811673021876,-0.0430305899012105,0.637997444387737,0.156724163052826,-0.0915699689691785,-0.431915740910645,-0.0247361417574271,0.586567870680977,-0.0139424934204805,0.900564067316388,-0.0725969136840574,0.0296334353874288,0,0.0
110021,1.96216736154008,-0.130787871039709,-0.817575962156465,1.72965827707896,0.0933043680035606,-0.0306544087503907,-0.142819074853324,-0.126073481498288,2.55307996888242,-0.363930647470169,-1.24838944415823,-2.36263464144839,0.778862972573343,1.29323725430071,-2.36563805907383,-0.637336252750105,0.687984636471351,-0.313859046657909,0.350784111000664,-0.32822553504447,-0.528140667439512,-0.952824378420471,0.148854500134417,-0.766036801144534,0.0961127586862029,-0.817162863794268,0.0027729462480919,-0.0542037610393826,0,0.0
35659,0.86618283706694,-0.954999558065351,1.06079849675364,0.315659141897414,-1.4916748786591,-0.15931358569125,-0.629003796883709,0.211784055082925,1.08472297699606,-0.319489947080742,0.898546506466642,0.741227942542963,-1.24371845271133,-0.089042438518715,-0.877090088564875,0.0882567145638498,0.0373811673021876,-0.0430305899012105,0.637997444387737,0.156724163052826,-0.0915699689691785,-0.431915740910645,-0.0247361417574271,0.586567870680977,-0.0139424934204805,0.900564067316388,-0.0725969136840574,0.0296334353874288,0,0.0
155998,2.0732632659452,0.0007194297243823,-1.11069858521919,0.374455198547514,-0.0045695557446373,-1.11156587278245,0.232853232186234,-0.368528007380679,0.437155267524069,0.0513100618275234,-0.744122038562904,0.792064891095436,0.846008056779868,0.116089645809136,-0.0321641841337658,-0.0976443448168205,-0.384908806330884,-0.914273777092796,0.196624617486269,-0.171194356467016,-0.290276441263731,-0.664331245492538,0.312907732834764,-0.0896696347106158,-0.253109972723921,0.202550662577571,-0.0659825152841156,-0.0598100077762654,0,0.0
150776,2.05978149257614,0.0855087594993846,-1.84557867170807,0.213383724344793,0.643211778309261,-0.342402376591108,0.0610918951864944,-0.0542210696195255,0.288952419307474,-0.203021199423721,0.757253340260072,0.609428053870718,-0.141178206696847,-0.633493877390464,-0.446787062497077,0.632957089528967,0.0946005538144092,0.335213071287512,0.487766337004926,-0.145484191859654,-0.34047704229791,-0.917640587657247,0.282820360408746,0.0945037653409913,-0.243424317383254,0.178556149683316,-0.0681531045646404,-0.0449879720714242,0,0.0
65462,1.10634391811053,-0.0109794294842349,1.56607790661728,1.29563028786349,-1.08181487065731,-0.0169469675509685,-0.819358346696319,0.223217682894243,0.633047825118052,-0.0427648140003484,0.0009905012049449,0.302251649495385,0.0544841509147002,-0.102107305333268,1.77846219428147,0.420213119734396,-0.37872977064356,0.0479290997267103,-1.322220025288,-0.170619728938863,0.295561697602062,0.957613703525478,0.0096695820204578,0.40406513691149,0.24518258743154,-0.227774155493665,0.0930390568744461,0.0420992482789366,0,0.0
76645,-0.45464352121675,0.706415143621053,-0.230938696694847,-1.10178982051139,2.89703959899162,3.24489970432115,0.416110174247372,0.835682764080654,-0.657359858807146,-0.564718415250666,-0.442521529914053,-0.269567022933692,-0.187961673847879,0.407327981459216,0.427248194704109,0.519866330618336,-1.185837193867,0.401848166408274,-0.541818958783667,-0.0213127964772518,0.098451930415667,0.0795484503379284,-0.230549861385348,0.989681410026934,0.160120035933423,-0.518636199907104,0.120617520588871,0.137231639474249,0,0.0
157692,-0.183148622511039,0.422058503815131,-0.516862849799115,-0.383962158478075,0.151738777463743,-0.822269913840261,1.65138899283605,-0.276715199828938,0.211899129402947,-1.75552713758327,-0.737879873289243,-0.0095584536728181,0.0745717919974543,-1.75412351984956,-0.570204375017391,0.116325118786952,0.993393888293093,0.300789476296047,-0.0874035566704642,0.294071528076684,-0.073486376957242,-0.332171784408773,0.354501767760105,-0.25990384183988,-0.208296139769667,-0.162983285771797,0.0041081635285877,0.0895003573280478,0,0.0
121850,1.79987051344216,0.321597152929681,-1.04644686204048,3.56789443104969,0.591432138446406,0.0913987508857705,0.28782056029354,-0.0466198823571887,-1.2852875780453,1.70104845600237,0.07889095120968,-0.129013095467122,-0.490115139683409,0.708174318309463,-0.914837880808126,1.27575234456448,-1.31125964236069,0.507504115150625,-1.2930181766342,-0.152164789938509,0.286463512378797,0.613414744322861,-0.0666240634679504,-0.51468433353219,0.114408032649581,0.136408494688903,-0.0677917851932663,-0.055526846511798,0,0.0
157692,-0.183148622511039,0.422058503815131,-0.516862849799115,-0.383962158478075,0.151738777463743,-0.822269913840261,1.65138899283605,-0.276715199828938,0.211899129402947,-1.75552713758327,-0.737879873289243,-0.0095584536728181,0.0745717919974543,-1.75412351984956,-0.570204375017391,0.116325118786952,0.993393888293093,0.300789476296047,-0.0874035566704642,0.294071528076684,-0.073486376957242,-0.332171784408773,0.354501767760105,-0.25990384183988,-0.208296139769667,-0.162983285771797,0.0041081635285877,0.0895003573280478,0,0.0
149345,-0.174143609794828,0.63762256123347,1.44726374778216,1.12540610564673,-0.0039454674907363,0.262272926381164,0.300532981731135,0.306825587601246,0.17865274495544,-0.250963478908003,0.109562784372831,0.163758761969655,-1.95965239460345,0.260092102799147,-1.50323936054622,-0.705974001102281,0.207290885179116,-0.0037003065632753,1.42021254647496,-0.186073602387837,-0.368073616984786,-0.880113412849168,0.15735390640462,-0.0959592999031225,-0.928584328244611,-1.02258192288779,0.255814170691364,0.200175653700089,0,0.0
172477,-2.25773858528814,-1.69083040226299,2.19695465086256,-0.49847314806094,1.83854188001846,-0.364779287055646,-1.11865139399659,0.630925896000631,0.191333738952342,-0.774751901661024,0.168628815666283,0.203369393054584,-0.578142494136349,-0.0239218239145714,-0.150961831828245,0.966129736596326,-1.06250136661809,0.908720686387373,-0.28526392204445,0.568563343047558,0.237650228020084,-0.0936313805328893,0.178025283016793,0.265297461533096,0.414063756726743,0.224118939506358,-0.0767849483702285,0.0986330631263292,0,0.0
139452,2.02413375088123,-1.10185431091386,0.223478711081754,-0.40897074404543,-1.62741750274914,-0.360320907063111,-1.36292992564837,-0.0121533217547019,0.19297678138834,0.818135547131215,-0.973425613647935,0.255627403559877,1.39722477365849,-0.582328771258722,1.27615859776821,-0.452602880713183,-0.75169313628046,1.74441571538291,-1.36504460038254,-0.438571923592492,-0.101521622967089,0.231107474893521,0.289328985097346,-0.0918554036233023,-0.690957249797066,0.60206606467283,0.0185515334006446,-0.022803210829961,0,0.0
56960,1.33796918826496,-0.483548326370642,-0.0067488791968603,-0.542519078650324,-0.895437210706622,-1.2320190035102,-0.104130779950456,-0.34857209352532,-1.04720050297489,0.688512720825476,-0.500640652193914,-0.190076094362989,0.202791974660092,0.260465872519202,0.715520172741787,-1.45277086896988,0.0577592379215768,0.734705704889666,-0.682861245384413,-0.403375066273425,-0.42026160623064,-0.821979965620983,0.0153019157772089,0.424623449541322,0.299126070718407,1.00596742142948,-0.0841711731649003,0.0082270110990686,0,0.0
67685,1.39695916919834,-1.36160284371274,0.297998967356344,-1.58097882312561,-1.44922300768202,-0.13730983289381,-1.21370416522881,0.0891143098581392,-1.72969328006316,1.5982294856823,0.285189677895392,-1.19690427833074,-0.852526502507555,0.0698825347975016,0.281149087540912,0.32483866598309,-0.0405854050511563,0.87145729659578,0.351552174043374,-0.253515696397502,-0.3507035486692,-0.901181048806011,0.0274469060118505,-0.591964154224545,0.139523500403624,-0.377674035817963,0.017025869740696,0.0188515916366676,0,0.0
122718,0.0414273862723396,-3.10427116382382,-2.96058775469237,1.17880055807125,-0.603420127332806,-0.634229743821545,1.57121739893874,-0.526697888689325,0.152387773766574,-0.799031772996645,1.16763058881976,0.968020690146172,0.675617181092007,-0.421549128585494,0.293167252266569,0.603795528156226,0.0303723055714837,1.24667584645784,-0.356079935050765,1.95235528059398,0.858278851580892,0.292714335767404,-0.989239530132364,-0.33236051109434,-0.0957922940432946,-0.213038914151892,-0.198373322338343,0.136472760155271,0,0.0
78548,1.46848825687072,-1.04151987398949,0.53837639752568,-1.38298550585612,-1.6684738093036,-0.846083190583556,-1.07032990119972,-0.0679740375146433,-1.98922973196349,1.63635855894723,1.25859290341549,-0.576770901921825,-0.479080522764487,0.0710832911055574,-0.0554169343215812,-0.225418904925986,0.38160255579171,0.490481565347104,-0.0254310915937565,-0.386694950601851,-0.161204988719126,-0.140692546172967,0.0608351023342743,0.488865044310979,0.30222699829903,-0.233031647106167,0.0215451283355052,0.0103847125835213,0,0.0
58402,-1.20656930784358,1.40146985517452,1.60610432838623,1.21879792109545,-1.08082405435333,0.0217091584585355,-0.480262021176307,0.942920498747007,-0.389948684227028,-0.860625875887824,-0.341742861400698,1.27166598835299,1.14910598314698,0.103972061668734,0.195691941760426,-0.742562943905272,0.804340705573197,-0.436400348668289,0.0179208710405755,-0.219809200412389,0.373857859826396,1.10895091901136,-0.068029629826654,0.671445484866654,-0.173141288220227,-0.201996979032721,-0.159423598140264,0.0241731660244206,0,0.0
119232,-0.491038850008329,1.06269307723821,-0.404203174545826,0.385848748457981,0.679831767659303,-0.161188381057271,0.668730216131137,-0.0227121163301668,0.374213130826524,0.0056920783148707,-1.48850729334841,0.351416307238987,0.261567516911605,-0.169159171626436,-1.13477574971801,-0.476049878838706,-0.374791150378962,-0.253566868572242,-0.461348606484004,-0.437515747714219,0.249040642113875,0.935774801428496,0.0539324359641986,0.618960913961429,-0.444776177329404,-0.726462053839917,-0.615638311442779,-0.216614955171895,0,0.0
157605,-1.57872910462675,-0.164186983019692,1.49948039362479,0.390391856893644,0.819567343283567,2.65275507785941,0.368465635426396,0.715832414375328,-1.2516853964792,0.215788835912115,0.373806590969232,-0.848235913211582,-1.13370468009423,0.0907446386706265,0.209032007321766,1.20141012832532,-0.494150535690338,-0.671040880942376,-1.69021437811274,-0.195726742226504,0.145287531418564,0.321472072533388,-0.231113657720141,-0.861132301955469,-0.135992664981198,2.44321294456434,-0.0615353704749559,-0.0783909650005305,0,0.0
119232,-0.491038850008329,1.06269307723821,-0.404203174545826,0.385848748457981,0.679831767659303,-0.161188381057271,0.668730216131137,-0.0227121163301668,0.374213130826524,0.0056920783148707,-1.48850729334841,0.351416307238987,0.261567516911605,-0.169159171626436,-1.13477574971801,-0.476049878838706,-0.374791150378962,-0.253566868572242,-0.461348606484004,-0.437515747714219,0.249040642113875,0.935774801428496,0.0539324359641986,0.618960913961429,-0.444776177329404,-0.726462053839917,-0.615638311442779,-0.216614955171895,0,0.0
35598,1.23455055558099,-1.28123921476437,-0.455256229518767,-1.47293152896515,-0.803245461453947,-0.306234115943481,-0.411354846040349,-0.185388636942818,-2.54596899386718,1.54089193092613,1.26442325470199,0.0523423499497811,0.942939041083358,0.0873670551729942,-0.19742917290521,-0.786126980981336,0.544299200688346,-0.143930810257245,-0.118033733752325,-0.0381873136324191,-0.0252395018440599,0.0500225940627267,-0.231912647617775,-0.2741347384193,0.592463561099136,-0.0674791179408784,-0.0127528785076381,0.0147506724951946,0,0.0
31764,1.29178416761694,0.0768484804589781,-1.11991396746873,-0.0670193817121936,2.15269439557243,3.36634861582185,-0.47297238704469,0.811643714972488,-0.0796374159022159,0.0575098425922598,-0.137197587885622,0.058253251643017,0.0124290618897112,0.467768796417594,1.20691061575946,0.49882836564435,-0.976556699161911,0.275827085716409,0.0003893275150974,-0.0177811406300606,-0.108086601964486,-0.430490028500319,-0.0538862451040091,0.985250008628136,0.702820834694877,-0.423220467126175,0.0252230143614427,0.0185745299864789,0,0.0
49150,0.784448124870226,-0.605563607535338,0.776293863516903,1.33064559165068,-0.520914599887807,1.04559709820077,-0.460830475132177,0.44657492447853,0.675703512256587,-0.196581142108203,1.08749286767063,1.12003849830435,-0.77513398701738,0.030590004846171,-0.68027076963403,-0.750224318728398,0.391312218063338,-0.600046990442919,-0.454964661305327,0.021916282801121,0.137161322062898,0.409431364391488,-0.17438984766561,-0.256726600521117,0.43146845209899,-0.247237453413459,0.0594994828988826,0.0321152544680633,0,0.0
42747,1.01485649758525,-0.373343351512605,0.876699800785838,0.681038701763998,-1.02948959110077,-0.441310581325403,-0.437102691164593,0.0889370716952822,0.593640107774008,-0.129880961271699,-0.0720319622882858,-0.260734113527549,-1.06126771709551,0.30334806363838,1.63622745691802,0.188585369086801,-0.0495831398519135,-0.317700193497674,-0.897206420089251,-0.0416833945127028,0.223171816817635,0.50054202390243,-0.0448070537120085,0.426499788005381,0.169345304916201,0.576404968148099,-0.0195655013529199,0.0309421410716344,0,0.0
73540,0.991219670354722,0.0629231739858823,0.143674957358212,0.943186841288504,0.268161914178427,1.05453659889974,-0.397995204150175,0.472967199145305,0.529092258778721,-0.970511678723191,0.890900642775127,0.750281915263798,-0.175195407683057,-1.45044288449689,0.817064700251156,-1.2630359264843,2.44988231248136,-2.0308209064041,-1.69177261237421,-0.212445357663574,-0.0380070646262626,0.288665937762848,0.0714356795608537,-0.680766719980711,0.193973165482851,0.518846559618854,0.0740488115947146,0.0319714702079782,0,0.0
82464,-1.9435186416542,2.03124760857415,0.222824738254152,0.0071087155943889,-1.16122067460696,-1.09293843460198,-0.381418580281139,1.25020185851794,-0.461672671008006,-0.36360848794746,-0.861225150637215,0.255042246787751,-0.143371910088281,1.02468316200162,0.80857797785498,0.550356375979001,0.112505308499896,-0.222756698840545,-0.0591498032767561,0.0075382903363071,-0.166187074768605,-0.711049744045217,0.151679924115289,0.343194103522809,-0.0342411445257791,0.0878961116048401,0.107605763744548,0.0348513447566503,0,0.0
73540,0.991219670354722,0.0629231739858823,0.143674957358212,0.943186841288504,0.268161914178427,1.05453659889974,-0.397995204150175,0.472967199145305,0.529092258778721,-0.970511678723191,0.890900642775127,0.750281915263798,-0.175195407683057,-1.45044288449689,0.817064700251156,-1.2630359264843,2.44988231248136,-2.0308209064041,-1.69177261237421,-0.212445357663574,-0.0380070646262626,0.288665937762848,0.0714356795608537,-0.680766719980711,0.193973165482851,0.518846559618854,0.0740488115947146,0.0319714702079782,0,0.0
108258,1.97756808929403,-0.211678346703137,-0.193684232920527,0.534966003625876,-0.623903108892867,-0.679390959661245,-0.568271321501992,-0.132495337308557,2.6812218793514,-0.595526646707586,0.137318594762933,-2.24835794169644,1.27985479593183,1.60266887903723,0.431119360325206,0.176364132449492,0.132850000257172,0.276824235574636,-0.395648527010534,-0.302396056030133,-0.266933332072977,-0.418731088790859,0.359994406281652,-0.216085540450515,-0.415141975592771,-0.9547813374867,0.0308593350827991,-0.0337950813305968,0,0.0
126460,0.0997964238563678,1.02764929556027,-1.25096130932134,-0.565109292685176,1.25718608769711,-0.878247964755229,1.54512776940163,-0.285421526844058,-0.695663874884661,-0.711803305104253,0.98067695231487,0.144484379624748,-0.755125736882114,-0.511187086462394,-1.2643826390795,0.0065796811029763,0.453703795123313,0.429268690175172,0.0128423726016857,-0.174956678900641,0.158695805355585,0.471558380198062,-0.219578713360359,0.727552721375176,0.127621615329458,0.574432042785942,-0.186172755641232,-0.0248255653921974,0,0.0
